Key,English Value
auth.emailNotConfirmed,Please confirm your email before signing in
auth.emailNotYetVerified,Email not verified yet. Please check your inbox.
auth.emailVerified,Email verified!
auth.emailVerifiedDesc,Your email has been verified. Redirecting to the app...
auth.emailVerifiedTitle,Email Verified!
auth.errorCheckingAuth,Error checking authentication status
auth.firstName,First Name
auth.forgotPassword,Forgot password?
auth.getStarted,Get started with your account
auth.goToApp,Go to App
auth.iVerifiedCheckNow,I verified - check now
auth.invalidCredentials,Invalid email or password
auth.invalidResetToken,Invalid or expired reset link
auth.invalidToken,The verification link is invalid or has already been used.
auth.lastName,Last Name
auth.linkExpired,Link Expired
auth.linkExpiredDesc,This verification link has expired. Please request a new one.
auth.linkExpiresIn24Hours,The link expires in 24 hours.
auth.networkError,Network error. Please check your connection.
auth.newPassword,New Password
auth.noAccountDetected,No Account Found
auth.noAccountDetectedDesc,We couldn
auth.noAccountYet,Don
auth.noVerificationToken,No Verification Token
auth.noVerificationTokenDesc,Please use the verification link from your email.
auth.orContinueWith,or continue with
auth.password,Password
auth.passwordChangeFailed,Failed to change password
auth.passwordChanged,Password changed successfully
auth.passwordRequirements,Must be at least 8 characters long
auth.passwordResetSuccess,Password updated successfully!
auth.passwordTooShort,Password must be at least 8 characters
auth.passwordsDoNotMatch,Passwords do not match
auth.pleaseWait,Please wait while we verify your email address.
auth.rateLimitExceeded,Too many requests. Please try again in 1 hour.
auth.requestNewLink,Request New Link
auth.resendConfirmation,Resend confirmation email
auth.resendVerificationEmail,Resend Verification Email
auth.resetLinkSent,Password reset link sent!
auth.resetPassword,Reset Password
auth.resetPasswordDesc,Enter your email to receive a reset link
auth.resetPasswordTitle,Reset your password
auth.resetTokenExpired,This reset link has expired. Request a new one.
auth.sendResetLink,Send Reset Link
auth.setNewPassword,Set New Password
auth.signIn,Sign In
auth.signInFailed,Failed to sign in
auth.signInHere,Sign in here
auth.signInSuccess,Signed in successfully!
auth.signInToContinue,Sign in to continue
auth.signOut,Sign Out
auth.signUp,Sign Up
auth.signUpFailed,Failed to create account
auth.signUpHere,Sign up here
auth.signUpSuccess,Account created successfully!
auth.trustBadge,Trusted by property managers across Europe
auth.userAlreadyRegistered,This email is already registered
auth.valueProps.automated.description,"Track rent payments, due dates, and payment history all in one place."
auth.valueProps.automated.title,Simple Payment Tracking
auth.valueProps.realtime.description,"Track maintenance requests, payments, and communications in one place."
auth.valueProps.realtime.title,Real-Time Updates
auth.valueProps.secure.description,Sign rental agreements with legally-binding digital signatures and ID verification.
auth.valueProps.secure.title,Secure Digital Contracts
auth.valueProps.title,Simplify Your Property Management
auth.verificationEmailFailed,Failed to send verification email
auth.verificationEmailSent,Verification email sent!
auth.verificationFailed,Verification Failed
auth.verificationSentTo,We sent a verification link to
auth.verifyYourEmail,Verify Your Email
auth.verifyingEmail,Verifying your email...
auth.weakPassword,"Password is too weak. Use a mix of letters, numbers, and symbols."
auth.welcomeBack,Welcome Back
buttons.documents,Documents
buttons.inviteTenant,Invite Tenant
buttons.maintenance,Maintenance
buttons.manageTenants,Manage Tenants
buttons.tickets,Tickets
buttons.viewAll,View All
common.acceptAll,Accept All Cookies
common.actions,Actions
common.amount,Amount
common.archive,Archive
common.back,Back
common.cancel,Cancel
common.category,Category
common.close,Close
common.comingSoon,Coming Soon
common.confirm,Confirm
common.cookieConsent,Cookie Consent
common.cookieMessage,We use cookies to enhance your experience. By continuing to visit this site you agree to our use of cookies.
common.create,Create
common.creating,Creating...
common.days,days
common.delete,Delete
common.download,Download
common.draft,Draft
common.dueDate,Due Date
common.edit,Edit
common.error,Error
common.filter,Filter
common.in,in
common.loading,Loading...
common.month,month
common.na,N/A
common.next,Next
common.no,No
common.none,None
common.notAuthenticated,Not authenticated
common.of,of
common.open,Open
common.optional,Optional
common.priority,Priority
common.rejectNonEssential,Reject Non-Essential
common.retry,Retry
common.save,Save
common.search,Search
common.sent,Sent
common.status,Status
common.submit,Submit
common.success,Success
common.title,Title
common.today,Today
common.tomorrow,Tomorrow
common.type,Type
common.unknown,Unknown
common.update,Update
common.upload,Upload
common.uploading,Uploading...
common.user,User
common.validationError,Validation Error
common.yes,Yes
configuration.addMaintenanceTask,Add Maintenance Task
configuration.addTemplate,Add Template
configuration.defaultDepositHelper,"Enter the default security deposit amount (e.g., 1000 for €1,000.00)"
configuration.defaultDepositPlaceholder,0
configuration.defaultDepositTitle,Default Security Deposit
configuration.defaultsDescription,Set default values for new rent agreements
configuration.defaultsTitle,Default Settings
configuration.documentTemplatesDesc,Reusable document templates for properties
configuration.documentTemplatesHelper,Create document templates that can be copied to properties. These templates are available across all your properties.
configuration.documentTemplatesTitle,Document Templates
configuration.electricityBillDesc,Require proof of electricity bill payment each month
configuration.electricityBillTitle,Electricity Bill Monthly Check
configuration.pageDescription,Manage your property management settings and defaults
configuration.pageTitle,Configuration
configuration.paymentConfirmDesc,Require tenant to confirm monthly rent payments
configuration.paymentConfirmTitle,Monthly Payment Confirmation
configuration.requireKYCDesc,Require tenants to verify identity before signing contracts
configuration.requireKYCTitle,Require ID Verification
configuration.saveDefaults,Save Defaults
configuration.saving,Saving...
configuration.standardMaintenanceDesc,Create reusable maintenance task templates that can be applied to any property
configuration.standardMaintenanceTitle,Standard Maintenance Templates
configuration.tabs.defaults,Defaults
configuration.tabs.maintenance,Standard Maintenance
configuration.tabs.payments,Payments
configuration.tabs.repairShops,Repair Shops
configuration.tabs.templates,Document Templates
configuration.title,Configuration
configuration.waterBillDesc,Require proof of water bill payment each month
configuration.waterBillTitle,Water Bill Monthly Check
contractSignature.blockchainVerified,Blockchain Identity Verified
contractSignature.checkingKYC,Checking verification status...
contractSignature.completeVerificationLink,Complete Verification in Settings
contractSignature.description,Securely sign rental contracts with eIDAS-qualified electronic signatures
contractSignature.downloadContract,Signed Contract Available
contractSignature.error,Failed to send reminder
contractSignature.expiresOn,Signature request expires
contractSignature.initiate,Initiate Digital Signature
contractSignature.initiated,Signature process initiated
contractSignature.kycEnhancement,Complete KILT verification for blockchain-verified identity (optional enhancement)
contractSignature.kycNotVerified,Identity Not Verified
contractSignature.kycOptional,Identity Verification is Optional
contractSignature.kycRequiredForDock,Identity verification required
contractSignature.kycVerified,Identity Verified
contractSignature.managerKYCRequired,You need to complete identity verification before signing contracts.
contractSignature.managerSignature,Manager Signature
contractSignature.methods.certificadoDigital,Digital Certificate (FNMT)
contractSignature.methods.clave,Cl@ve Authentication
contractSignature.methods.qualifiedSignature,Qualified Signature
contractSignature.reminder.lastSentAt,Last reminder sent
contractSignature.reminder.reminderSent,Reminder Sent
contractSignature.reminder.sendReminder,Send Reminder
contractSignature.requireKYCDescription,"When enabled, both parties must complete KILT KYC before signing"
contractSignature.requireKYCTitle,Require Identity Verification
contractSignature.sending,Sending reminder...
contractSignature.signNow,Sign Now
contractSignature.signed,Signature completed
contractSignature.signedOn,Signed on
contractSignature.standardSignature,Standard E-Signature
contractSignature.status.cancelled,Cancelled
contractSignature.status.completed,Completed
contractSignature.status.failed,Failed
contractSignature.status.inProgress,In Progress
contractSignature.status.pending,Pending
contractSignature.success,Reminder sent successfully to tenant
contractSignature.tenantKYCRequired,The tenant needs to complete identity verification before signing.
contractSignature.tenantSignature,Tenant Signature
contractSignature.title,Digital Contract Signature
contractSignature.verificationRequired,Verification Required
contractSignature.waitingForManager,Waiting for property manager to initiate signature process
contractSignature.waitingForTenant,Waiting for tenant to sign
contracts.manager,Manager
contracts.managerInfo,Property Manager
contracts.managerSignature,Manager
contracts.method,Contract Method
contracts.noManagerInfo,Manager info unavailable
contracts.noRentalTerms,No rental terms set up
contracts.rentalTerms,Rental Terms
contracts.requestExpiration,Request Expiration
contracts.signatureStatus,Signature Status
contracts.tenant,Tenant
contracts.tenantInfo,Tenant Information
contracts.tenantSignature,Tenant
createFirst,Create a rent agreement to start collecting rent payments
dashboard.active,Active
dashboard.allPropertiesArchived,All properties are archived
dashboard.archived,Archived
dashboard.createProperty,Create Property
dashboard.getStarted,Get started by creating a property or accepting tenant invitations
dashboard.manageProperties,Manage Properties
dashboard.managePropertiesDesc,Create and manage your own properties
dashboard.myProperties,My Properties
dashboard.myPropertiesDesc,Properties you manage
dashboard.noActiveProperties,No active properties
dashboard.noArchivedProperties,No archived properties yet
dashboard.noProperties,No properties found
dashboard.tenantAccess,Tenant Access
dashboard.tenantAccessDesc,You haven
dashboard.tenantProperties,Tenant Properties
dashboard.title,Dashboard
dialogs.allowedTypes,"Allowed: PDF, DOC, DOCX, ODT, XLS, XLSX, ODS, TXT"
dialogs.archiveProperty.activePropertyExists,Cannot create new property. An active property already exists at this address.
dialogs.archiveProperty.archive,Archive
dialogs.archiveProperty.archiving,Archiving...
dialogs.archiveProperty.createNewProperty,Keep the property active and available for the next tenant
dialogs.archiveProperty.descriptionArchive,Archive this property permanently.
dialogs.archiveProperty.descriptionEndTenancy,End the current tenancy and optionally create a new active property for the next tenant.
dialogs.archiveProperty.endTenancy,End Tenancy
dialogs.archiveProperty.endingTenancy,Ending Tenancy...
dialogs.archiveProperty.endingTenancyExists,Cannot end tenancy. Another property at this address is already in 
dialogs.archiveProperty.notesLabel,Additional Notes (Optional)
dialogs.archiveProperty.notesPlaceholder,Add any additional information...
dialogs.archiveProperty.reasonLabel,Reason for Ending Tenancy *
dialogs.archiveProperty.reasonMerged,Merged with Other Property
dialogs.archiveProperty.reasonNoLonger,No Longer Managing
dialogs.archiveProperty.reasonOther,Other
dialogs.archiveProperty.reasonPlaceholder,Select a reason
dialogs.archiveProperty.reasonRequired,Reason is required
dialogs.archiveProperty.reasonSold,Sold
dialogs.archiveProperty.success,Property archived successfully
dialogs.archiveProperty.successArchive,Property archived successfully.
dialogs.archiveProperty.successEndTenancy,Tenancy ended. Property moved to 
dialogs.archiveProperty.successWithNew,Tenancy ended and new active property created.
dialogs.archiveProperty.titleArchive,Archive
dialogs.archiveProperty.titleEndTenancy,End Tenancy
dialogs.archiveProperty.warningMessageArchive,This will permanently archive the tenant. All data will be read-only.
dialogs.archiveProperty.warningMessageEndTenancy,Tenants will have read-only access. Property will move to 
dialogs.archiveProperty.warningTitleArchive,Warning
dialogs.archiveProperty.warningTitleEndTenancy,Important
dialogs.confirmAccountDeletion,Confirm Account Deletion
dialogs.confirmAccountDeletionDesc,Your account will be deleted in 14 days. You can cancel anytime before then.
dialogs.contactEnterpriseSales,Contact Enterprise Sales
dialogs.contactEnterpriseSalesDesc,Tell us about your needs and our team will create a custom solution for you.
dialogs.createNewProperty,Create New Property
dialogs.createNewTicket,Create New Ticket
dialogs.createNewTicketDesc,Submit a new ticket for a property issue or request.
dialogs.createProperty.addressLabel,Address
dialogs.createProperty.addressPlaceholder,123 Ocean Drive
dialogs.createProperty.cancel,Cancel
dialogs.createProperty.create,Create Property
dialogs.createProperty.creating,Creating...
dialogs.createProperty.descriptionLabel,Description
dialogs.createProperty.descriptionPlaceholder,Beautiful property with ocean views...
dialogs.createProperty.success,Property created successfully
dialogs.createProperty.title,Create New Property
dialogs.createProperty.titleLabel,Property Title *
dialogs.createProperty.titlePlaceholder,Beachfront Villa
dialogs.createProperty.titleRequired,Title is required
dialogs.createProperty.titleTooLong,Title must be less than 100 characters
dialogs.createProperty.validationError,Validation Error
dialogs.createRecurringSchedule,Create Recurring Schedule
dialogs.createTicket.cancel,Cancel
dialogs.createTicket.characters,characters
dialogs.createTicket.create,Create Ticket
dialogs.createTicket.created,Ticket created
dialogs.createTicket.createdDesc,Your ticket has been created successfully.
dialogs.createTicket.description,Submit a new ticket for a property issue or request.
dialogs.createTicket.descriptionLabel,Description *
dialogs.createTicket.descriptionPlaceholder,Detailed description of the issue or request
dialogs.createTicket.missingFields,Missing fields
dialogs.createTicket.missingFieldsDesc,Please fill in all required fields.
dialogs.createTicket.priorityLabel,Priority *
dialogs.createTicket.propertyLabel,Property *
dialogs.createTicket.propertyPlaceholder,Select property
dialogs.createTicket.title,Create New Ticket
dialogs.createTicket.titleLabel,Title *
dialogs.createTicket.titlePlaceholder,Brief description of the issue
dialogs.createTicket.typeLabel,Type *
dialogs.creating,Creating...
dialogs.deleteAccount,Delete Account
dialogs.deleteAccountDesc,This will navigate you to the Account Privacy settings where you can request account deletion with full details about what will be deleted and retained.
dialogs.deleteMaintenanceTask,Delete Maintenance Task
dialogs.deleteMaintenanceTaskDesc,Are you sure you want to delete this task? This will also delete all schedules and generated tickets associated with it. This action cannot be undone.
dialogs.deleteProperty.archive,Archive Property
dialogs.deleteProperty.archiving,Archiving...
dialogs.deleteProperty.description,This will mark the property as inactive. You can view it in the archived properties section.
dialogs.deleteProperty.notesLabel,Additional Notes (Optional)
dialogs.deleteProperty.notesPlaceholder,Add any additional information...
dialogs.deleteProperty.reasonLabel,Reason for Archiving *
dialogs.deleteProperty.reasonMerged,Merged with Other Property
dialogs.deleteProperty.reasonNoLonger,No Longer Managing
dialogs.deleteProperty.reasonOther,Other
dialogs.deleteProperty.reasonPlaceholder,Select a reason
dialogs.deleteProperty.reasonSold,Sold
dialogs.deleteProperty.title,Archive Property
dialogs.deleteProperty.warningMessage,Archiving this property will affect pending invitations and tenant access.
dialogs.deleteProperty.warningTitle,Warning
dialogs.descriptionOptional,Description (Optional)
dialogs.descriptionPlaceholder,Add a description for this template...
dialogs.dragDropFile,"Drag and drop a file here, or click to select"
dialogs.editProperty.save,Save Changes
dialogs.editProperty.saving,Saving...
dialogs.editProperty.success,Property updated successfully
dialogs.editProperty.title,Edit Property
dialogs.editRentAgreement,Edit Rent Agreement
dialogs.editRentAgreementDesc,Update the rent agreement details. Tenant will be notified of changes.
dialogs.endTenancy.confirm,Confirm End Date
dialogs.endTenancy.description,Set a planned end date. You can set up a new tenant in parallel.
dialogs.endTenancy.parallelSetupHint,"After setting the end date, you can start setting up a new tenant from the Overview tab."
dialogs.endTenancy.pickDate,Pick end date
dialogs.endTenancy.selectEndDate,Planned End Date
dialogs.endTenancy.tenantLabel,Tenant
dialogs.endTenancy.title,End Tenancy
dialogs.enterVerificationCode,Enter Verification Code
dialogs.fileTypeNotAllowed,File type not allowed. Please upload a document file.
dialogs.grantProAccess,Grant Pro Access
dialogs.grantProAccessDesc,Give this user temporary Pro access. They will be automatically downgraded when the duration expires.
dialogs.inviteTenant.alreadyInvited,An invitation has already been sent to this email
dialogs.inviteTenant.alreadyTenant,This user is already a tenant of this property
dialogs.inviteTenant.cancel,Cancel
dialogs.inviteTenant.emailLabel,Email Address
dialogs.inviteTenant.emailPlaceholder,tenant@example.com
dialogs.inviteTenant.emailWarning,Invitation created but email delivery failed. The invitation was saved and can be resent later.
dialogs.inviteTenant.helpText,"If the user exists, they"
dialogs.inviteTenant.send,Send Invitation
dialogs.inviteTenant.sending,Sending...
dialogs.inviteTenant.sent,Invitation Sent
dialogs.inviteTenant.sentDesc,An invitation has been sent to
dialogs.inviteTenant.title,Invite Tenant to
dialogs.manageTenants.added,Added
dialogs.manageTenants.cancel,Cancel
dialogs.manageTenants.cancelInvitation,Cancel Invitation
dialogs.manageTenants.cancelInvitationDesc,Are you sure you want to cancel the invitation to
dialogs.manageTenants.cancelInvitationMessage,They will no longer be able to accept this invitation.
dialogs.manageTenants.cancelInvitationTitle,Cancel Invitation?
dialogs.manageTenants.currentTenants,Current Tenants
dialogs.manageTenants.description,Tenants assigned to
dialogs.manageTenants.emailFailed,Failed to resend email
dialogs.manageTenants.emailResent,Email resent
dialogs.manageTenants.emailResentDesc,The invitation email has been sent again
dialogs.manageTenants.endTenancy,End Tenancy
dialogs.manageTenants.endTenancyMessage,This will mark the tenancy as ending for
dialogs.manageTenants.endTenancyTitle,End Tenancy?
dialogs.manageTenants.expires,Expires
dialogs.manageTenants.finalize,Finalize
dialogs.manageTenants.finalizeMessage,This will permanently end the tenancy and move it to history for
dialogs.manageTenants.finalizeTitle,Finalize Tenancy?
dialogs.manageTenants.invitationCancelled,Invitation cancelled
dialogs.manageTenants.invitationCancelledDesc,has been cancelled
dialogs.manageTenants.invitationTo,Invitation to
dialogs.manageTenants.inviteNewTenant,Invite New Tenant
dialogs.manageTenants.loading,Loading tenants...
dialogs.manageTenants.noTenants,No tenants yet - invite someone to get started
dialogs.manageTenants.pendingInvitations,Pending Invitations
dialogs.manageTenants.propertyLifecycle,Property Lifecycle
dialogs.manageTenants.remove,Remove
dialogs.manageTenants.removeDescription,from
dialogs.manageTenants.removeMessage,They will lose access to this property.
dialogs.manageTenants.removeTitle,Remove Tenant?
dialogs.manageTenants.removed,Tenant removed
dialogs.manageTenants.removedDesc,has been removed from
dialogs.manageTenants.resend,Resend Email
dialogs.manageTenants.resending,Resending...
dialogs.manageTenants.sendInvitation,Send Invitation
dialogs.manageTenants.tenancyEnding,Tenancy is ending. Access set to read-only.
dialogs.manageTenants.tenancyFinalized,Tenancy has been finalized and moved to history.
dialogs.manageTenants.title,Manage Tenants
dialogs.pleaseEnterTitle,Please enter a document title
dialogs.pleaseFillRequired,Please fill in all required fields
dialogs.pleaseSelectFile,Please select a file to upload
dialogs.propertyDocuments.deleteFailed,Failed to delete document
dialogs.propertyDocuments.deleteSuccess,Document deleted successfully
dialogs.propertyDocuments.description,"View, upload, and manage documents for this property. Both managers and tenants can upload documents."
dialogs.propertyDocuments.downloadFailed,Failed to download document
dialogs.propertyDocuments.dragAndDropHint,"Drag and drop a file here, or click to select"
dialogs.propertyDocuments.hideUpload,Hide Upload
dialogs.propertyDocuments.loading,Loading documents...
dialogs.propertyDocuments.noDocuments,No documents uploaded yet
dialogs.propertyDocuments.previousVersions,Previous Versions
dialogs.propertyDocuments.seeVersions,See all versions
dialogs.propertyDocuments.title,Property Documents
dialogs.propertyDocuments.uploadNew,Upload New Document
dialogs.propertyDocuments.uploadNewVersion,Upload a new version of this document
dialogs.propertyDocuments.uploadVersion,Upload New Version
dialogs.propertyDocuments.uploadedBy,Uploaded by
dialogs.propertyDocuments.versions,versions
dialogs.resolveTicket,Resolve Ticket
dialogs.resolveTicketDesc,Please provide notes about how this ticket was resolved
dialogs.saving,Saving...
dialogs.selectFile,Select File
dialogs.templateName,Template Name
dialogs.templateNameHelper,Give this template a descriptive name you can recognize later
dialogs.templateNamePlaceholder,"e.g., Standard Lease Agreement, Move-In Checklist"
dialogs.uploadProgress,Upload Progress
dialogs.uploading,Uploading...
footer.about,About
footer.help,Help
footer.privacy,Privacy Policy
footer.rights,All rights reserved.
footer.terms,Terms of Service
header.admin,Admin
header.dashboard,Dashboard
header.forManagers,For Managers
header.forTenants,For Tenants
header.home,Home
header.invitations,Invitations
header.maintenance,Maintenance
header.menu,Menu
header.myAccount,My Account
header.pricing,Pricing
header.properties,Properties
header.rentals,Rentals
header.settings,Settings
header.signOut,Sign Out
header.templates,Templates
header.tickets,Tickets
help.contact.bugReport,Report a Bug
help.contact.description,Can
help.contact.emailSupport,Email Support
help.contact.title,Need More Help?
help.faq.a1,Go to the Properties page and click 
help.faq.a2,"Open a property, go to the Tenants tab, and click "
help.faq.a3,Go to Tickets and click 
help.faq.a4,We use KILT Protocol for blockchain-based identity verification. Go to Settings > Identity to start the verification process.
help.faq.a5,Rent payments are collected via SEPA Direct Debit. Tenants authorize payments when accepting the rent agreement.
help.faq.a6,"Yes, you can manage unlimited properties on all plans. Each property has its own tenants, documents, and maintenance history."
help.faq.a7,"We support eIDAS-compliant digital signatures. Both parties sign electronically, and signed contracts are stored securely."
help.faq.a8,"Yes, we use industry-standard encryption and security practices. All data is encrypted in transit and at rest."
help.faq.description,Quick answers to common questions
help.faq.q1,How do I create a property?
help.faq.q2,How do I invite a tenant?
help.faq.q3,How do I submit a maintenance request?
help.faq.q4,How does identity verification work?
help.faq.q5,How are rent payments processed?
help.faq.q6,Can I manage multiple properties?
help.faq.q7,How do digital contracts work?
help.faq.q8,Is my data secure?
help.faq.title,Frequently Asked Questions
help.gettingStarted.forManagers,For Property Managers
help.gettingStarted.forManagersDesc,"Learn how to set up properties, invite tenants, and manage your portfolio"
help.gettingStarted.forTenants,For Tenants
help.gettingStarted.forTenantsDesc,"Learn how to accept invitations, submit requests, and manage your rental"
help.gettingStarted.title,Getting Started
help.subtitle,Find answers to common questions and learn how to use FlatMate
help.title,Help Center
iban,IBAN
ibanConfigured,Payment Set Up
ibanConfiguredDescription,Your payment details are configured and active
ibanDescription,Your International Bank Account Number
inspections.completed,Completed
inspections.createHint,Create a move-in or move-out inspection to document property condition
inspections.deleteDescription,This will permanently delete this inspection and all its data. This action cannot be undone.
inspections.deleteTitle,Delete Inspection?
inspections.description,Move-in and move-out condition reports
inspections.draft,Draft
inspections.inProgress,In Progress
inspections.loading,Loading inspections...
inspections.moveIn,Move-In
inspections.moveOut,Move-Out
inspections.newInspection,New Inspection
inspections.newMoveIn,Move-In Inspection
inspections.newMoveOut,Move-Out Inspection
inspections.noInspections,No inspections yet
inspections.pendingSignatures,Pending Signatures
inspections.signedByBoth,Signed by both parties
inspections.title,Property Inspections
invitations.accept,Accept
invitations.accepted,Invitation accepted
invitations.acceptedDesc,You
invitations.decline,Decline
invitations.declineDialog.confirm,Decline Invitation
invitations.declineDialog.description,Are you sure you want to decline the invitation to
invitations.declineDialog.reasonLabel,Reason (optional)
invitations.declineDialog.reasonPlaceholder,Let the manager know why you
invitations.declineDialog.title,Decline Invitation
invitations.declined,Invitation declined
invitations.declinedDesc,You can still accept other invitations
invitations.declinedInvitations,Declined Invitations
invitations.declinedOn,Declined on
invitations.description,Accept or decline property invitations
invitations.dismiss,Dismiss
invitations.dismissDialog.confirm,Dismiss
invitations.dismissDialog.description,This will cancel the invitation and remove the tenancy setup. The tenant will need to be invited from scratch.
invitations.dismissDialog.title,Dismiss Invitation Setup
invitations.dismissSuccess,Invitation setup dismissed
invitations.editAndResend,Edit & Resend
invitations.expires,Expires
invitations.goToDashboard,Go to Dashboard
invitations.loginRequired,Login Required
invitations.loginRequiredDesc,Please login to accept this invitation
invitations.noAddress,No address provided
invitations.noPending,No pending invitations
invitations.noReasonProvided,No reason provided
invitations.notFound,Invitation not found or expired
invitations.originalTerms,Original terms
invitations.property,Property
invitations.resendSuccess,New invitation sent with updated terms
invitations.title,Pending Invitations
issueTask,Tenant Issue
kyc.actions.renewVerification,Renew Verification
kyc.actions.startVerification,Start Verification
kyc.actions.viewDetails,View Verification Details
kyc.alerts.expired,Your verification has expired. Please renew it to continue.
kyc.alerts.expiringSoon,Your verification expires soon. Please renew it to maintain access.
kyc.alerts.notStarted,Complete identity verification to increase trust with property managers and access exclusive features.
kyc.alerts.rejected,Your verification was not successful. Please try again or contact support.
kyc.benefits.accessFeatures,Access exclusive features
kyc.benefits.privacy,Your data is secured on the blockchain
kyc.benefits.secureSignatures,Enable blockchain-verified contract signatures
kyc.benefits.title,Why verify your identity?
kyc.benefits.trustManager,Increase trust with property managers
kyc.downloadSporran,Don
